match_id,game_mode,queue_id,map_id,duration,start_time,end_time,winner_team
RU_533528418,CLASSIC,420,11,1615,1755301547424,1755303163228,blue
RU_537699722,CLASSIC,400,11,1807,1759078885786,1759080692435,blue
RU_537691360,CLASSIC,400,11,1317,1759076277325,1759077594277,blue
RU_537648216,CLASSIC,400,11,1424,1759063450408,1759064874829,red
RU_537638825,CLASSIC,400,11,1856,1759061228665,1759063084755,blue
RU_537599676,CLASSIC,400,11,1559,1759047140230,1759048699231,blue
RU_536836616,CLASSIC,400,11,2151,1758732133309,1758734283992,blue
RU_536829759,CLASSIC,400,11,1649,1758727026611,1758728676112,red
RU_536825949,CLASSIC,400,11,1969,1758724284169,1758726253591,blue
RU_536825153,CLASSIC,400,11,1963,1758721530624,1758723494178,blue
RU_536818632,CLASSIC,400,11,2735,1758715780502,1758718515837,blue
RU_537826526,CLASSIC,400,11,2081,1759151251694,1759153333283,red
RU_536729442,CLASSIC,420,11,1994,1758608452638,1758610447028,red
RU_536728037,CLASSIC,400,11,1587,1758601977376,1758603564239,red
RU_536657115,CLASSIC,420,11,1573,1758513021911,1758514595226,red
RU_536828724,CLASSIC,420,11,1264,1758727050337,1758728314802,red
RU_536724406,CLASSIC,400,11,1810,1758589045158,1758590855758,blue
RU_536723213,CLASSIC,400,11,2712,1758585512071,1758588224378,red
RU_536722522,CLASSIC,400,11,1830,1758583110255,1758584939950,red
RU_536719614,CLASSIC,400,11,2056,1758580370306,1758582426296,red
RU_536715414,CLASSIC,400,11,2011,1758574759394,1758576770781,red
RU_533765864,CLASSIC,400,11,2100,1755537375970,1755539476815,red
RU_533760837,CLASSIC,400,11,1986,1755534780088,1755536766556,blue
RU_533680423,CLASSIC,400,11,1851,1755449508553,1755451359988,red
RU_533600731,CLASSIC,420,11,1615,1755372649280,1755374264774,blue
RU_533594826,CLASSIC,420,11,1987,1755369241353,1755371228937,blue
RU_533591483,CLASSIC,420,11,1041,1755367640544,1755368681970,red
RU_536334521,CHERRY,1700,30,1446,1758174183331,1758175629911,blue
RU_536335363,CHERRY,1700,30,1317,1758172689635,1758174007371,blue
RU_536267194,CLASSIC,400,11,2419,1758095988955,1758098408413,blue
RU_536264652,CLASSIC,400,11,1034,1758092702153,1758093736376,red
RU_536256838,CLASSIC,400,11,1287,1758065085192,1758066372469,red
RU_536256454,CLASSIC,400,11,2128,1758062230629,1758064358638,red
RU_536242555,CLASSIC,420,11,1743,1758051618635,1758053361466,red
RU_536096329,CLASSIC,420,11,1595,1757877749179,1757879344194,red
RU_536019187,CLASSIC,400,11,1955,1757800383922,1757802338609,red
RU_536013848,SWIFTPLAY,480,11,1341,1757798367643,1757799708711,red
RU_537744200,CLASSIC,400,11,1733,1759091001731,1759092735131,blue
RU_537736359,CLASSIC,400,11,1753,1759088650848,1759090403305,blue
RU_537726998,CLASSIC,400,11,1498,1759086591915,1759088090159,red
RU_537721483,CLASSIC,400,11,1627,1759084532572,1759086159970,red
RU_537705663,CLASSIC,400,11,2217,1759080308122,1759082524817,blue
RU_537696586,CLASSIC,400,11,1738,1759077906571,1759079644355,red
RU_537663271,CLASSIC,400,11,2020,1759067933001,1759069952701,blue
RU_537546879,CLASSIC,400,11,2758,1759007338694,1759010096857,blue
RU_537535490,CLASSIC,400,11,1869,1759003285782,1759005154767,blue
RU_537528114,CLASSIC,400,11,1630,1759001380837,1759003010649,blue
RU_537518888,CLASSIC,400,11,1228,1758999302748,1759000530833,red
RU_536457730,CLASSIC,420,11,1980,1758306418443,1758308398437,blue
RU_536413792,CLASSIC,420,11,1641,1758268211388,1758269852372,blue
RU_536931851,CLASSIC,420,11,1825,1758782553160,1758784373548,red
RU_535688424,CLASSIC,420,11,1605,1757441582794,1757443188036,blue
RU_535590546,CLASSIC,420,11,1335,1757335753712,1757337088715,red
RU_535585986,CLASSIC,420,11,1337,1757333174919,1757334512410,blue
RU_534414094,CLASSIC,420,11,1381,1756208908417,1756210289926,red
RU_534283677,CLASSIC,420,11,1950,1756058693784,1756060643656,red
RU_533959591,CLASSIC,420,11,2243,1755723015283,1755725258816,blue
RU_533955433,CLASSIC,420,11,1140,1755720157790,1755721298135,blue
RU_533949537,CLASSIC,420,11,2654,1755717125259,1755719779211,red
RU_532982483,CLASSIC,420,11,2180,1754765831516,1754768012155,red
RU_532580398,CLASSIC,420,11,912,1754394060634,1754394972685,red
RU_532203033,CLASSIC,420,11,1629,1754064891094,1754066520840,red
RU_532196041,CLASSIC,420,11,1640,1754060227549,1754061867502,blue
RU_531848538,CLASSIC,420,11,1497,1753725782068,1753727279015,blue
RU_531846092,CLASSIC,420,11,1752,1753722799738,1753724552021,blue
RU_531652790,CLASSIC,420,11,1874,1753521549035,1753523423048,blue
RU_531582591,CLASSIC,420,11,1865,1753439629718,1753441495392,blue
RU_531579658,CLASSIC,420,11,968,1753436980872,1753437949231,red
RU_537614022,CHERRY,1700,30,1595,1759052274062,1759053869419,blue
RU_537606510,CLASSIC,400,11,1592,1759050135929,1759051728263,blue
RU_537600477,CLASSIC,400,11,1772,1759047732821,1759049504807,red
RU_537546176,CLASSIC,400,11,1592,1759006489028,1759008081291,red
RU_537535782,CLASSIC,400,11,2391,1759003646558,1759006037731,red
RU_537524936,CLASSIC,400,11,1987,1759001384332,1759003371967,blue
RU_537507099,CLASSIC,400,11,1940,1758995273604,1758997213782,red
RU_537499614,CLASSIC,400,11,1097,1758993743053,1758994840453,red
RU_537491283,CLASSIC,400,11,2073,1758991332918,1758993405782,red
RU_537483734,CHERRY,1700,30,1493,1758989368333,1758990861994,blue
RU_537462172,CLASSIC,400,11,1305,1758982956689,1758984261719,red
RU_537432472,CLASSIC,400,11,1934,1758974655366,1758976589188,blue
RU_537427405,CLASSIC,400,11,1719,1758972398371,1758974117112,blue
RU_537280069,CHERRY,1700,30,1486,1758905169311,1758906655153,blue
RU_537273448,CHERRY,1700,30,1362,1758903896241,1758905257981,blue
RU_537267761,CHERRY,1700,30,1467,1758902052961,1758903520006,blue
RU_537261218,CHERRY,1700,30,1768,1758900167633,1758901935894,blue
RU_537255416,CLASSIC,400,11,1409,1758898395322,1758899804797,red
RU_537244593,CLASSIC,400,11,1708,1758895683621,1758897392196,red
RU_536616229,CLASSIC,420,11,1349,1758470120874,1758471470040,red
RU_536612356,CLASSIC,420,11,1654,1758467857167,1758469511110,red
RU_536597255,CLASSIC,420,11,1797,1758456759000,1758458555218,blue
RU_536587263,CLASSIC,420,11,1814,1758450029226,1758451842895,red
RU_536531004,CLASSIC,420,11,931,1758385214791,1758386145753,blue
RU_535723547,CLASSIC,420,11,2185,1757494486907,1757496672115,red
RU_535720966,CLASSIC,420,11,1563,1757491263682,1757492826308,blue
RU_535635794,CLASSIC,420,11,1791,1757369635780,1757371427016,red
RU_535631889,CLASSIC,420,11,2408,1757365490176,1757367898583,red
RU_535630740,CLASSIC,420,11,1641,1757363353107,1757364994838,blue
RU_535627259,CLASSIC,420,11,1631,1757360667805,1757362299221,blue
RU_535619637,CLASSIC,420,11,1359,1757356923100,1757358282301,red
RU_536457279,CLASSIC,420,11,1898,1758305554433,1758307452388,red
RU_536407386,CLASSIC,420,11,2189,1758249523032,1758251711690,red
RU_536048208,CLASSIC,420,11,1363,1757848424299,1757849787925,red
RU_534699950,CLASSIC,420,11,1825,1756454314691,1756456139540,red
RU_534501287,CLASSIC,420,11,1738,1756301246784,1756302985025,blue
RU_534140304,CLASSIC,440,11,1491,1755926192389,1755927683572,red
RU_534138290,CLASSIC,440,11,1313,1755921076452,1755922390173,red
RU_534137564,CLASSIC,440,11,2357,1755916345883,1755918702775,blue
RU_537644114,CLASSIC,420,11,1568,1759062085430,1759063653543,blue
RU_537567507,CLASSIC,400,11,2010,1759015996001,1759018006307,red
RU_537560603,CLASSIC,400,11,1709,1759012979665,1759014688736,blue
RU_537558153,CLASSIC,400,11,1623,1759010845417,1759012468478,blue
RU_537754642,CLASSIC,440,11,1328,1759096024085,1759097352537,blue
RU_537748563,CLASSIC,400,11,2584,1759092955619,1759095539643,blue
RU_537743187,CLASSIC,400,11,1835,1759090826507,1759092661581,red
RU_537737183,CLASSIC,400,11,1643,1759088641533,1759090284701,red
RU_537720767,CLASSIC,440,11,2257,1759084603921,1759086861546,red
RU_537714131,CLASSIC,440,11,1696,1759082461766,1759084157720,red
RU_537705838,CLASSIC,400,11,1106,1759080546022,1759081652539,blue
RU_537698004,CLASSIC,400,11,2137,1759077835270,1759079972089,blue
RU_537534794,CLASSIC,400,11,1702,1759003669671,1759005372035,blue
RU_537527136,CLASSIC,400,11,2356,1759000821613,1759003177627,red
RU_537520106,CLASSIC,400,11,919,1758999263374,1759000181970,blue
RU_537504663,CLASSIC,400,11,3073,1758995573514,1758998646730,red
RU_537500149,CLASSIC,400,11,1054,1758994072931,1758995126592,red
RU_537476353,CLASSIC,400,11,2342,1758987653202,1758989995468,blue
RU_537467887,CLASSIC,400,11,1866,1758985042298,1758986908121,blue
RU_537463073,CLASSIC,400,11,1646,1758982947931,1758984593720,red
RU_537452383,CLASSIC,400,11,1671,1758980631915,1758982302707,red
RU_537337929,CLASSIC,400,11,1832,1758921329987,1758923161774,red
RU_537332600,CLASSIC,400,11,1599,1758919268122,1758920867493,red
RU_537323675,CLASSIC,400,11,2015,1758916584170,1758918599585,red
RU_537315203,CLASSIC,400,11,1650,1758913944553,1758915594704,blue
RU_537301461,CLASSIC,400,11,1995,1758911147930,1758913142830,red
RU_537292581,CLASSIC,400,11,1953,1758908771238,1758910724664,red
RU_536181170,CLASSIC,420,11,1658,1757977855931,1757979514534,red
RU_535901551,CLASSIC,440,11,3277,1757696178655,1757699456226,blue
RU_535606786,CLASSIC,420,11,1324,1757349272979,1757350597385,blue
RU_535590713,CLASSIC,420,11,1700,1757336467100,1757338167346,red
RU_535553362,CLASSIC,440,11,1394,1757273608382,1757275002503,red
RU_535549517,CLASSIC,440,11,1597,1757271651332,1757273248728,blue
RU_535229482,CLASSIC,440,11,1885,1756934178589,1756936063672,red
RU_535221746,CLASSIC,440,11,1648,1756929248378,1756930896467,red
RU_535220675,CLASSIC,440,11,1594,1756927291289,1756928885747,red
RU_535215051,CLASSIC,440,11,1874,1756923834966,1756925709514,blue
RU_535190688,CLASSIC,420,11,1801,1756911080761,1756912881993,red
RU_535185287,CLASSIC,420,11,965,1756906609798,1756907575209,blue
RU_535109866,CLASSIC,420,11,1340,1756823776670,1756825117439,blue
RU_534958048,CLASSIC,420,11,1928,1756658347305,1756660275239,blue
RU_534951637,CLASSIC,420,11,1951,1756655398220,1756657349473,red
RU_534169217,CLASSIC,420,11,2391,1755956337333,1755958728867,blue
RU_534152791,CLASSIC,420,11,1877,1755945046813,1755946923602,red
RU_534143037,CLASSIC,420,11,1435,1755930846267,1755932281628,blue
RU_534140408,CLASSIC,420,11,1524,1755927185855,1755928710136,blue
RU_534138435,CLASSIC,420,11,1328,1755923261887,1755924590484,blue
RU_536582833,CLASSIC,420,11,1926,1758448032858,1758449958569,red
RU_536159111,CLASSIC,420,11,2198,1757958567139,1757960765730,red
RU_535909445,CLASSIC,400,11,2820,1757700383591,1757703203273,blue
RU_535827006,CLASSIC,420,11,2178,1757607353260,1757609530996,red
RU_535359993,CLASSIC,420,11,1912,1757093038555,1757094950567,blue
RU_535220664,CLASSIC,420,11,1255,1756926987492,1756928242352,red
RU_535033594,CLASSIC,420,11,1438,1756739989240,1756741427180,blue
RU_534818034,CLASSIC,420,11,1606,1756551325562,1756552931675,red
RU_534533286,CLASSIC,420,11,1574,1756318122054,1756319696686,blue
RU_534025041,CLASSIC,420,11,1677,1755798677782,1755800355179,blue
RU_533637130,CLASSIC,400,11,1641,1755420753861,1755422394774,red
RU_533577858,CLASSIC,400,11,1653,1755360601801,1755362254717,blue
RU_533575220,CLASSIC,400,11,1455,1755358714949,1755360170188,red
RU_533318644,CLASSIC,420,11,2130,1755100751774,1755102882452,blue
RU_533311465,CLASSIC,420,11,1754,1755097319205,1755099073376,red
RU_533251052,CLASSIC,420,11,1881,1755023492886,1755025374100,red
RU_533242859,CLASSIC,420,11,1875,1755020674200,1755022549932,blue
RU_533239359,CLASSIC,420,11,1898,1755017704873,1755019603332,red
RU_533235162,CLASSIC,420,11,1796,1755014786525,1755016582661,red
RU_533073270,CLASSIC,420,11,2329,1754847661130,1754849990136,red
RU_533061933,CLASSIC,420,11,1201,1754842498735,1754843700483,red
RU_537753313,CHERRY,1700,30,1516,1759094424838,1759095940543,blue
RU_537750288,CHERRY,1700,30,1540,1759093248128,1759094788746,blue
RU_537743724,CHERRY,1700,30,1792,1759091450964,1759093243000,blue
RU_537568103,CHERRY,1700,30,1334,1759016711255,1759018045192,blue
RU_537498870,CHERRY,1700,30,1278,1758993795321,1758995073856,blue
RU_537447529,CHERRY,1700,30,1536,1758978576716,1758980112727,blue
RU_537366090,CHERRY,1700,30,1384,1758937233162,1758938617131,blue
RU_537301390,CHERRY,1700,30,1597,1758911024670,1758912621681,blue
RU_537241271,CHERRY,1700,30,1518,1758894581125,1758896099786,blue
RU_537235965,CHERRY,1700,30,1695,1758892870186,1758894565663,blue
RU_537155225,CHERRY,1700,30,1478,1758853342227,1758854820122,blue
RU_537153312,CHERRY,1700,30,1458,1758852100248,1758853558974,blue
RU_537132903,CHERRY,1700,30,1526,1758837462350,1758838988741,blue
RU_537116807,CHERRY,1700,30,1445,1758832105616,1758833550835,blue
RU_537036666,CHERRY,1700,30,1401,1758814125146,1758815526777,blue
RU_537032051,CHERRY,1700,30,1442,1758812328552,1758813770984,blue
RU_536980485,CHERRY,1700,30,1437,1758799122477,1758800559670,blue
RU_536972904,CHERRY,1700,30,1378,1758797345635,1758798723645,blue
RU_536847235,CHERRY,1700,30,1679,1758738065703,1758739744824,blue
RU_536842028,CHERRY,1700,30,1740,1758733423317,1758735163112,blue
RU_536823530,CHERRY,1700,30,1431,1758722369702,1758723800759,blue
RU_536820920,CHERRY,1700,30,1483,1758720628036,1758722111546,blue
RU_536813262,CHERRY,1700,30,1526,1758709156932,1758710683525,blue
RU_536808974,CHERRY,1700,30,1426,1758707450361,1758708876659,blue
RU_536802096,CHERRY,1700,30,1645,1758676149372,1758677794532,blue
RU_536788698,CHERRY,1700,30,1440,1758663305491,1758664745325,blue
RU_536654014,CLASSIC,400,11,1711,1758501991720,1758503702640,red
RU_536651394,CLASSIC,400,11,1949,1758498760854,1758500710304,red
RU_536653067,CLASSIC,400,11,2212,1758496036967,1758498248891,red
RU_536648746,CLASSIC,400,11,1509,1758493862734,1758495371453,red
RU_536648330,CLASSIC,400,11,1736,1758491329818,1758493066026,red
RU_536642893,CLASSIC,400,11,1925,1758488163741,1758490089219,blue
RU_536639865,CLASSIC,400,11,1042,1758485911121,1758486953585,blue
RU_536631239,CLASSIC,400,11,1565,1758479407734,1758480972660,red
RU_536629093,CLASSIC,400,11,1825,1758477077862,1758478903055,red
RU_536598736,CLASSIC,420,11,1131,1758460357851,1758461489321,blue
RU_536560348,CHERRY,1700,30,1380,1758402951808,1758404331718,blue
RU_536558076,CHERRY,1700,30,1429,1758401554325,1758402983714,blue
RU_536551866,CLASSIC,400,11,2144,1758398916945,1758401061103,red
RU_536548318,CLASSIC,400,11,2524,1758395641617,1758398165434,blue
RU_536481162,CHERRY,1700,30,1356,1758318983913,1758320340277,blue
RU_536477645,CHERRY,1700,30,1467,1758317121472,1758318589017,blue
RU_537749136,CLASSIC,400,11,2514,1759092567380,1759095081299,red
RU_537739264,CLASSIC,400,11,1903,1759089551634,1759091455232,red
RU_537713755,CLASSIC,400,11,1823,1759082563490,1759084386846,blue
RU_537706693,CLASSIC,400,11,1043,1759080763346,1759081805978,red
RU_537700468,CLASSIC,400,11,970,1759078916581,1759079887113,red
RU_537691910,CLASSIC,400,11,963,1759076885112,1759077848534,blue
RU_537402061,CLASSIC,400,11,1955,1758963701412,1758965656867,red
RU_537335035,CLASSIC,400,11,1621,1758919218040,1758920839036,red
RU_537322974,CLASSIC,400,11,1932,1758916736147,1758918668653,red
RU_537828311,CLASSIC,400,11,1167,1759151495088,1759152662380,blue
RU_537468595,CLASSIC,440,11,1063,1758985538165,1758986601367,blue
RU_537273912,CLASSIC,400,11,1889,1758904528263,1758906416985,red
RU_537227128,CLASSIC,400,11,1837,1758889428749,1758891265402,red
RU_537108594,CLASSIC,400,11,2079,1758829997040,1758832076159,red
RU_536892115,CLASSIC,400,11,1474,1758750387627,1758751862112,blue
RU_536884319,CLASSIC,400,11,2116,1758747888706,1758750005031,red
RU_536880057,CLASSIC,400,11,940,1758746565320,1758747505069,blue
RU_536820388,CLASSIC,400,11,1843,1758718495419,1758720338600,red
RU_537848822,CLASSIC,420,11,1746,1759159832187,1759161577976,blue
RU_537819269,CLASSIC,420,11,713,1759147877167,1759148590487,red
RU_536771356,CLASSIC,420,11,1647,1758651203125,1758652850523,blue
RU_536761078,CLASSIC,420,11,1588,1758643848835,1758645436509,red
RU_537705563,CHERRY,1700,30,1522,1759080268777,1759081786485,blue
RU_537496437,CHERRY,1700,30,1409,1758993100076,1758994508894,blue
RU_537480729,CHERRY,1700,30,1519,1758989162106,1758990681467,blue
RU_537299559,CHERRY,1700,30,1391,1758910210147,1758911601057,blue
RU_537287752,CHERRY,1700,30,1667,1758907364643,1758909031429,blue
RU_537281438,CHERRY,1700,30,1639,1758905966505,1758907605424,blue
RU_537277489,CHERRY,1700,30,1742,1758904880228,1758906622121,blue
RU_536643332,CHERRY,1700,30,1412,1758487193813,1758488605516,blue
RU_536639780,CHERRY,1700,30,1362,1758485682544,1758487044629,blue
RU_536562924,CHERRY,1700,30,1354,1758408020501,1758409374772,blue
RU_536559424,CHERRY,1700,30,1482,1758403000387,1758404482382,blue
RU_536555758,CHERRY,1700,30,1590,1758401015410,1758402605758,blue
RU_536470349,CHERRY,1700,30,1697,1758313553301,1758315250457,blue
RU_536464928,CHERRY,1700,30,1312,1758311057414,1758312369326,blue
RU_536464169,CHERRY,1700,30,1320,1758309382375,1758310703034,blue
RU_536458754,CHERRY,1700,30,1519,1758307542182,1758309061028,blue
RU_536367193,CHERRY,1700,30,1542,1758210095643,1758211637864,blue
RU_536364430,CHERRY,1700,30,1520,1758207939768,1758209459650,blue
RU_536363076,CHERRY,1700,30,1341,1758206520498,1758207862071,blue
RU_537147184,CHERRY,1700,30,1464,1758844413775,1758845877946,blue
RU_536705703,CLASSIC,440,11,1434,1758567744146,1758569177847,blue
RU_536702580,CLASSIC,440,11,1168,1758566205669,1758567373234,red
RU_536335549,CLASSIC,420,11,1738,1758175032950,1758176771463,red
RU_536334413,CLASSIC,420,11,1250,1758172886114,1758174135906,red
RU_536333274,CLASSIC,440,11,1991,1758157028927,1758159020193,red
RU_536183201,CLASSIC,440,11,2035,1757979678840,1757981714254,blue
RU_536183015,CLASSIC,440,11,1477,1757977847673,1757979324479,blue
RU_536162981,CLASSIC,420,11,1769,1757962617577,1757964386964,red
RU_535995531,CLASSIC,700,11,1690,1757786271715,1757787956918,blue
RU_537842504,CLASSIC,420,11,1429,1759157629437,1759159058941,blue
RU_536548367,CLASSIC,400,11,2351,1758395689527,1758398040347,red
RU_536533818,CLASSIC,400,11,2191,1758387750087,1758389941440,red
RU_536508586,CLASSIC,400,11,2413,1758369886951,1758372299836,red
RU_536503817,CLASSIC,400,11,1377,1758367016701,1758368394204,blue
RU_536158326,CLASSIC,420,11,1769,1757958811892,1757960581222,red
RU_534624192,CLASSIC,420,11,1750,1756390723079,1756392473020,blue
RU_534459717,CLASSIC,420,11,2105,1756241008824,1756243114216,red
RU_534457033,CLASSIC,420,11,2142,1756238063257,1756240206025,blue
RU_534454197,CLASSIC,420,11,125,1756237150706,1756237276242,blue
RU_536112593,CLASSIC,420,11,1570,1757897528481,1757899099057,red
RU_533918332,CLASSIC,420,11,1849,1755697852670,1755699702233,blue
RU_533913930,CLASSIC,420,11,1677,1755695583508,1755697260351,red
RU_533910919,CLASSIC,420,11,1669,1755693255163,1755694923996,red
RU_533912050,CLASSIC,420,11,1478,1755690505184,1755691983690,red
RU_533906201,CLASSIC,420,11,1665,1755687173888,1755688838694,blue
RU_533902622,CLASSIC,420,11,1602,1755684833200,1755686435298,blue
RU_533900905,CLASSIC,420,11,1140,1755682164442,1755683304794,blue
RU_533197232,CLASSIC,420,11,1773,1754977559042,1754979332372,blue
RU_533132364,URF,900,11,1767,1754916601856,1754918369204,red
RU_533131098,URF,900,11,1149,1754915296724,1754916445990,blue
RU_533128509,URF,900,11,1219,1754913878115,1754915097811,red
RU_533125978,URF,900,11,1368,1754912216405,1754913584233,red
RU_533119863,CLASSIC,420,11,1825,1754907795211,1754909620633,red
RU_533121190,CLASSIC,400,11,1240,1754905549049,1754906789014,blue
RU_533117533,CLASSIC,400,11,1371,1754902579930,1754903951298,red
RU_533111118,CLASSIC,400,11,2462,1754893987257,1754896449527,blue
